current_position_x,current_position_y,current_position_z,current_orientation_x,current_orientation_y,current_orientation_z,current_orientation_w,control_linear_x,control_angular_z,next_position_x,next_position_y,next_position_z,next_orientation_x,next_orientation_y,next_orientation_z,next_orientation_w
2.437693275216263,-1.4998407373898397,-1.3137512877040807,0.033841107999109846,-0.013043237576900717,0.9415101455337009,0.3350273111553959,0.3296813094611901,0.48529022050761417,2.383063425785756,-1.455543927995345,-1.3100542328745786,0.03180442447217196,-0.012868438610312404,0.9471532354058214,0.31894142178778095
2.383063425785756,-1.455543927995345,-1.3100542328745786,0.03180442447217196,-0.012868438610312404,0.9471532354058214,0.31894142178778095,-0.8624197217114689,0.5562253851947174,2.552380267606095,-1.555586194182273,-1.3216146462556662,0.03461775608490894,-0.014679324101279319,0.9537378473663761,0.2982788073405926
2.552380267606095,-1.555586194182273,-1.3216146462556662,0.03461775608490894,-0.014679324101279319,0.9537378473663761,0.2982788073405926,-0.6485539064260606,-0.467163896716956,2.674978751371091,-1.6626362359550886,-1.3326090048131203,0.036938591247701914,-0.015354284002607198,0.9436665647730023,0.3284710047613393
2.674978751371091,-1.6626362359550886,-1.3326090048131203,0.036938591247701914,-0.015354284002607198,0.9436665647730023,0.3284710047613393,-0.5848878514664173,-0.10367913263783213,2.786246716579221,-1.7537982830125702,-1.342958370160382,0.039868144661976496,-0.016135609843898818,0.9387939027056275,0.34178382258221923
2.786246716579221,-1.7537982830125702,-1.342958370160382,0.039868144661976496,-0.016135609843898818,0.9387939027056275,0.34178382258221923,-0.08305201375228144,-0.9477013981480649,2.7864198015588473,-1.7468356549726356,-1.3270016504397353,0.03745881897383469,-0.044422320514800065,0.9321456942081059,0.3573904015085663
2.7864198015588473,-1.7468356549726356,-1.3270016504397353,0.03745881897383469,-0.044422320514800065,0.9321456942081059,0.3573904015085663,-0.6352836388138026,-0.11819750601006462,2.8985557683258776,-1.8500341375765637,-1.3538129152144998,0.04049255157884871,-0.015705069428927236,0.9332181904371398,0.3566756413018657
2.8985557683258776,-1.8500341375765637,-1.3538129152144998,0.04049255157884871,-0.015705069428927236,0.9332181904371398,0.3566756413018657,-0.03782869289989432,0.6257595175254607,2.9242708027928703,-1.8731803917375847,-1.3561319273189223,0.041048956652415224,-0.015907682374079603,0.9355043742465584,0.35056168439347285
2.9242708027928703,-1.8731803917375847,-1.3561319273189223,0.041048956652415224,-0.015907682374079603,0.9355043742465584,0.35056168439347285,0.9985273484609953,0.10226025000880834,2.7808019675002495,-1.752472165236996,-1.3425714761388636,0.040080612988171074,-0.01584730300010529,0.9365173497157792,0.3479621547402077
2.7808019675002495,-1.752472165236996,-1.3425714761388636,0.040080612988171074,-0.01584730300010529,0.9365173497157792,0.3479621547402077,-0.8925791210181866,0.12264109467029671,2.9198597048088306,-1.8722373169494264,-1.356176269372114,0.04025318263729899,-0.015913234841503216,0.938613392993897,0.342244574444843
2.9198597048088306,-1.8722373169494264,-1.356176269372114,0.04025318263729899,-0.015913234841503216,0.938613392993897,0.342244574444843,0.7363829750211288,-0.27649574553243306,2.7862070259521046,-1.749792766953109,-1.3427423283571465,0.04019612204434911,-0.01559024712155245,0.933560896822541,0.35581634011267343
2.7862070259521046,-1.749792766953109,-1.3427423283571465,0.04019612204434911,-0.01559024712155245,0.933560896822541,0.35581634011267343,-0.16338878381697697,0.22920490963540674,2.812434917642422,-1.7742570189295894,-1.3454384297180408,0.040108019218557146,-0.016156535732900684,0.9390957802724407,0.3409243737575406
2.812434917642422,-1.7742570189295894,-1.3454384297180408,0.040108019218557146,-0.016156535732900684,0.9390957802724407,0.3409243737575406,0.9552570404717358,0.9646009643363229,2.6839723231876014,-1.6706549939451327,-1.3331694708727186,0.03674179425917014,-0.015826393211394476,0.952057667821348,0.3032915478135039
2.6839723231876014,-1.6706549939451327,-1.3331694708727186,0.03674179425917014,-0.015826393211394476,0.952057667821348,0.3032915478135039,-0.5204303004952746,0.014929159915082257,2.788819231807173,-1.7431273732441797,-1.342428271746938,0.03914297632056836,-0.01755393186001617,0.9501838234749379,0.3087238061561973
2.788819231807173,-1.7431273732441797,-1.342428271746938,0.03914297632056836,-0.01755393186001617,0.9501838234749379,0.3087238061561973,0.1716429979137284,0.6598992529481928,2.7500280915773483,-1.715828269789668,-1.3390664404903405,0.03729850240653991,-0.017410059272597297,0.95800630524758,0.2837774315554968
2.7500280915773483,-1.715828269789668,-1.3390664404903405,0.03729850240653991,-0.017410059272597297,0.95800630524758,0.2837774315554968,-0.3691488667509002,0.49905129736649845,2.82645519642505,-1.7636315578994157,-1.3454212695684253,0.038184098724932614,-0.018638942741267057,0.9631360043735556,0.2656381024954715
2.82645519642505,-1.7636315578994157,-1.3454212695684253,0.038184098724932614,-0.018638942741267057,0.9631360043735556,0.2656381024954715,0.08780780173698055,0.7824041425144177,2.824877608337905,-1.757188645879412,-1.3449916905155515,0.03695226624010742,-0.019160853070997085,0.9710683843192602,0.23514587962559214
2.824877608337905,-1.757188645879412,-1.3449916905155515,0.03695226624010742,-0.019160853070997085,0.9710683843192602,0.23514587962559214,0.12415466619094717,-0.6680830057555136,2.8088918308354893,-1.7476734169582033,-1.3437357442495448,0.03779467925530269,-0.018425762760360252,0.9624324498209613,0.268245844363544
2.8088918308354893,-1.7476734169582033,-1.3437357442495448,0.03779467925530269,-0.018425762760360252,0.9624324498209613,0.268245844363544,-0.479972086237354,0.18346534149951688,2.930180595924849,-1.8170465698106595,-1.3538750979609875,0.03809108000710797,-0.01954281856200182,0.9692015143405155,0.24251922081887925
2.930180595924849,-1.8170465698106595,-1.3538750979609875,0.03809108000710797,-0.01954281856200182,0.9692015143405155,0.24251922081887925,0.8131716271651901,0.44598178169383007,2.78924467203032,-1.7417604236535975,-1.3423150708448124,0.036842530510662795,-0.018412197923348958,0.9680732777632209,0.2472604857108715
2.78924467203032,-1.7417604236535975,-1.3423150708448124,0.036842530510662795,-0.018412197923348958,0.9680732777632209,0.2472604857108715,-0.7565355536865495,0.32559402056496456,2.9895742566642007,-1.8478873993801255,-1.3585529602354554,0.0379838507332983,-0.01974087941387151,0.970157917880534,0.23866532872862936
2.9895742566642007,-1.8478873993801255,-1.3585529602354554,0.0379838507332983,-0.01974087941387151,0.970157917880534,0.23866532872862936,0.3496695998217352,0.2294501618375826,2.9337048096679204,-1.8187856116494496,-1.354099462389977,0.03795508415090028,-0.019875167261971353,0.9714502234030518,0.23334277954024552
