current_position_x,current_position_y,current_position_z,current_orientation_x,current_orientation_y,current_orientation_z,current_orientation_w,control_linear_x,control_angular_z,next_position_x,next_position_y,next_position_z,next_orientation_x,next_orientation_y,next_orientation_z,next_orientation_w
4.22774561271259,-2.0593235860315318,-1.3157958190444043,-0.1080631960827504,-0.0704971364785667,0.38115271456505306,0.9154644217993371,1.1908687534356575,-0.0719453598914801,4.3498593571454105,-1.9360103385574317,-1.304254013978542,-0.09732607056019357,-0.03958858873861138,0.3524617119463293,0.9299092005367299
4.3498593571454105,-1.9360103385574317,-1.304254013978542,-0.09732607056019357,-0.03958858873861138,0.3524617119463293,0.9299092005367299,1.277985766279779,-0.651484345241073,4.416799449297158,-1.8244259600967907,-1.3054078311192352,-0.09359927402087583,-0.05620744333570803,0.3051861696060913,0.946013372578628
4.416799449297158,-1.8244259600967907,-1.3054078311192352,-0.09359927402087583,-0.05620744333570803,0.3051861696060913,0.946013372578628,2.9714769829205334,-0.5821222136769801,4.551969183302979,-1.7178264303628021,-1.2889767584703498,-0.07158046975409849,-0.04531232133852879,0.2599251317030172,0.9619053777757278
4.551969183302979,-1.7178264303628021,-1.2889767584703498,-0.07158046975409849,-0.04531232133852879,0.2599251317030172,0.9619053777757278,0.9318779464195668,0.8217047241963453,4.670284208579204,-1.5992462110632688,-1.283465152864696,-0.07447306907132917,0.04505761346326815,0.3464565091250428,0.9340189830709978
4.670284208579204,-1.5992462110632688,-1.283465152864696,-0.07447306907132917,0.04505761346326815,0.3464565091250428,0.9340189830709978,-0.32786788261550237,0.7380926504067344,4.62571894074525,-1.663563228863786,-1.291687180939515,-0.06371866756998623,0.0734243738065744,0.3855890433028522,0.9175346764122919
4.62571894074525,-1.663563228863786,-1.291687180939515,-0.06371866756998623,0.0734243738065744,0.3855890433028522,0.9175346764122919,1.092541071525285,0.12806972720921173,4.6690975904651495,-1.566695601752738,-1.2851623814657862,-0.07437108655134929,0.01005255438801934,0.29577671173489906,0.9523045859549024
4.669115513011636,-1.5666980996579343,-1.285180591605986,-0.07441983017185842,0.009996602986304153,0.29574650550582093,0.952310748278639,-0.5050994387478185,0.07126812039192676,4.6425439845181655,-1.5135255305302715,-1.2868289830938484,-0.15347232323238938,-0.038823697279203956,0.5127581167286699,0.8438116379027333
4.6425439845181655,-1.5135255305302715,-1.2868289830938484,-0.15347232323238938,-0.038823697279203956,0.5127581167286699,0.8438116379027333,1.3366781447016178,-0.0015209203084565193,4.720156145623861,-1.3590285167705494,-1.289947713649391,-0.14604991591434982,-0.03388668119256047,0.49399820015201545,0.8564384934983564
4.720156145623861,-1.3590285167705494,-1.289947713649391,-0.14604991591434982,-0.03388668119256047,0.49399820015201545,0.8564384934983564,2.8302707584096947,0.047740434986275115,4.8070868211726605,-1.175179445693537,-1.3103480743342897,-0.10056247029258075,-0.06474774788203343,0.5259721642331615,0.842049999207139
4.8070868211726605,-1.175179445693537,-1.3103480743342897,-0.10056247029258075,-0.06474774788203343,0.5259721642331615,0.842049999207139,2.4382773823994235,0.8547891485058556,4.870333784124797,-1.0082482996839917,-1.3180352376728721,-0.08257683196749808,-0.051417391986561485,0.5584355833785279,0.8238246280854895
4.870333784124797,-1.0082482996839917,-1.3180352376728721,-0.08257683196749808,-0.051417391986561485,0.5584355833785279,0.8238246280854895,1.5217260556654346,0.9508330592173493,4.933893474362498,-0.8586050306356029,-1.320916017350916,-0.08304404832491473,-0.02481425996321227,0.5898373621236379,0.8028572879306233
4.933893474362498,-0.8586050306356029,-1.320916017350916,-0.08304404832491473,-0.02481425996321227,0.5898373621236379,0.8028572879306233,1.1673423921689121,0.02117124423327077,4.991428453943298,-0.6849951488541446,-1.3258957468177837,-0.07708052454570677,-0.009135655835859768,0.5894482183328593,0.8040683617904794
4.991428453943298,-0.6849951488541446,-1.3258957468177837,-0.07708052454570677,-0.009135655835859768,0.5894482183328593,0.8040683617904794,0.004338514759444134,0.662071159821537,5.015196130833162,-0.6889280031255556,-1.3269898809991607,-0.07567690090869938,-0.013786356957749,0.6282533998153741,0.7741967506074358
5.015196130833162,-0.6889280031255556,-1.3269898809991607,-0.07567690090869938,-0.013786356957749,0.6282533998153741,0.7741967506074358,0.06201803492750502,0.9132386834486153,5.007447903003547,-0.646932226424344,-1.3300534588579658,-0.07279439783468636,-0.0051958009896969646,0.6598663441377919,0.7478304534920908
5.007447903003547,-0.646932226424344,-1.3300534588579658,-0.07279439783468636,-0.0051958009896969646,0.6598663441377919,0.7478304534920908,-0.3371267612033706,0.2540711038887693,4.999844067715793,-0.720802114581078,-1.3269273982196585,-0.07826994262010685,-0.0101148865295333,0.677104716316352,0.7316424729981797
4.999844067715793,-0.720802114581078,-1.3269273982196585,-0.07826994262010685,-0.0101148865295333,0.677104716316352,0.7316424729981797,-0.8919365154775103,-0.9615416070158838,4.969259894902966,-0.9128470599875731,-1.3041923679360878,-0.12343414393746825,0.011105175604505682,0.6371167436756746,0.7607384189807441
4.969259894902966,-0.9128470599875731,-1.3041923679360878,-0.12343414393746825,0.011105175604505682,0.6371167436756746,0.7607384189807441,-0.8039171784927679,-0.5345680991028621,4.9272920721605695,-1.0748585104353052,-1.292556012789234,-0.13838965870858647,-0.01899991416008343,0.6363528034756896,0.7586451180447027
4.9272920721605695,-1.0748585104353052,-1.292556012789234,-0.13838965870858647,-0.01899991416008343,0.6363528034756896,0.7586451180447027,-0.17343394526046474,0.30632959097849644,4.925864426198091,-1.1089421326847149,-1.276898663193433,-0.14281252040642045,-0.0029548467129436413,0.6509246667310852,0.7455822765712008
4.925864426198091,-1.1089421326847149,-1.276898663193433,-0.14281252040642045,-0.0029548467129436413,0.6509246667310852,0.7455822765712008,1.43883289350177,-0.352702150189643,4.945814451197462,-0.9381818850940228,-1.305732607497375,-0.11438331622302392,-0.005017036117069608,0.6195765138689622,0.7765411964476884
4.945814451197462,-0.9381818850940228,-1.305732607497375,-0.11438331622302392,-0.005017036117069608,0.6195765138689622,0.7765411964476884,1.5028137317047272,0.9245814107396757,4.995795260864352,-0.7106826304725177,-1.3293939834740875,-0.07659774612830628,-0.007619360751162884,0.6928966810059191,0.7169162573695681
4.995795260864352,-0.7106826304725177,-1.3293939834740875,-0.07659774612830628,-0.007619360751162884,0.6928966810059191,0.7169162573695681,1.9844119747678466,-0.6442879466547553,5.003850546735835,-0.5442896155422496,-1.3379881287532909,-0.06772190631762244,0.022181922689035793,0.687938583961918,0.7222618710737788
5.003850546735835,-0.5442896155422496,-1.3379881287532909,-0.06772190631762244,0.022181922689035793,0.687938583961918,0.7222618710737788,2.621192076614847,-0.028930311791564245,5.0142373471082475,-0.3568910891431839,-1.3489438068986894,-0.04575804783467043,0.03512148227606744,0.6941320787553273,0.717532814430044
5.0142373471082475,-0.3568910891431839,-1.3489438068986894,-0.04575804783467043,0.03512148227606744,0.6941320787553273,0.717532814430044,-0.2778464753438947,-0.38727532368355444,5.00155211201867,-0.43096974789728026,-1.3451417307811293,-0.053817293455703435,0.030564190196653854,0.6902057405577252,0.7209615557738759
5.00155211201867,-0.43096974789728026,-1.3451417307811293,-0.053817293455703435,0.030564190196653854,0.6902057405577252,0.7209615557738759,2.722877748924482,-0.8719860530781776,5.020502125766302,-0.24274080935490652,-1.3563352110180218,-0.018119171622397665,0.019146113310434438,0.6439944188911152,0.7645759023157328
5.020502125766302,-0.24274080935490652,-1.3563352110180218,-0.018119171622397665,0.019146113310434438,0.6439944188911152,0.7645759023157328,-0.19225900249104155,0.707335215498049,5.020225088186903,-0.2683030728050963,-1.3549399515101197,-0.02585586880715476,0.024488975468105568,0.6618069141218236,0.7488279993091196
5.020225088186903,-0.2683030728050963,-1.3549399515101197,-0.02585586880715476,0.024488975468105568,0.6618069141218236,0.7488279993091196,-0.39087229114785327,0.6692795119128678,5.010857970715225,-0.3489767847160563,-1.3492757097282462,-0.04267665665326227,0.03288425471888471,0.6787039760823618,0.7324330970255755
5.010857970715225,-0.3489767847160563,-1.3492757097282462,-0.04267665665326227,0.03288425471888471,0.6787039760823618,0.7324330970255755,2.524365698107816,-0.3413405336156392,5.033857219552328,-0.15646730743941567,-1.3604589091670196,-0.004942754604214046,0.007271411109366028,0.6591009997077073,0.7520030371891473
5.033857219552328,-0.15646730743941567,-1.3604589091670196,-0.004942754604214046,0.007271411109366028,0.6591009997077073,0.7520030371891473,-0.5206760907454666,0.8046668843623721,5.023234436842549,-0.2515569255479848,-1.3557773649910163,-0.022193341987649,0.021946636951925672,0.6636152045694043,0.7474226789188481
5.023234436842549,-0.2515569255479848,-1.3557773649910163,-0.022193341987649,0.021946636951925672,0.6636152045694043,0.7474226789188481,0.0902199877638199,-0.13672654139545837,5.028174949238162,-0.22140394125489005,-1.3577278767394765,-0.015277714079310386,0.015270082252528756,0.6552383450380883,0.7551133207885151
5.028174949238162,-0.22140394125489005,-1.3577278767394765,-0.015277714079310386,0.015270082252528756,0.6552383450380883,0.7551133207885151,0.34237064020111374,0.6241408036170324,5.020983134379809,-0.12337443528855814,-1.363050027931866,0.0005789689693437031,0.006894189702192983,0.6787514282158847,0.734335504819275
5.020983134379809,-0.12337443528855814,-1.363050027931866,0.0005789689693437031,0.006894189702192983,0.6787514282158847,0.734335504819275,0.6128333407733524,-0.867307689203892,5.035917069841937,0.025930041013018344,-1.3639834582657644,0.01250976409744864,0.0004412967959393836,0.6260513239133533,0.7796813777984579
5.035917069841937,0.025930041013018344,-1.3639834582657644,0.01250976409744864,0.0004412967959393836,0.6260513239133533,0.7796813777984579,-0.288999517488405,-0.9738170767448451,5.001050179365813,-0.03771694679706035,-1.3644134956385858,0.013064440036295429,-0.0037542468758524523,0.5646787906588431,0.8251988181141559
5.001050179365813,-0.03771694679706035,-1.3644134956385858,0.013064440036295429,-0.0037542468758524523,0.5646787906588431,0.8251988181141559,2.2348939756254804,0.8943744812255232,5.051592318659442,0.15108783810489537,-1.3629926541237194,0.018101650709712987,0.0003193391879197584,0.6065671132957917,0.7948261227036243
5.051592318659442,0.15108783810489537,-1.3629926541237194,0.018101650709712987,0.0003193391879197584,0.6065671132957917,0.7948261227036243,1.9660144828214587,-0.7180075951096934,5.105674071285541,0.31662816315336423,-1.3597224166769803,0.021028171418040344,0.0018760838302149647,0.5755706254697053,0.8174795113106431
5.105674071285541,0.31662816315336423,-1.3597224166769803,0.021028171418040344,0.0018760838302149647,0.5755706254697053,0.8174795113106431,2.7103233808802782,0.9302992552385658,5.158644173711072,0.4983377629730922,-1.355691855095936,0.02373122779428085,-0.004456847105960343,0.6025151032100762,0.7977421361223195
5.158644173711072,0.4983377629730922,-1.355691855095936,0.02373122779428085,-0.004456847105960343,0.6025151032100762,0.7977421361223195,0.4170906974159938,-0.26363888503374566,5.184109602066995,0.5830856653771846,-1.353723630418985,0.025463026558539065,-0.004685165411450622,0.596244903508693,0.8023850064298659
5.184109602066995,0.5830856653771846,-1.353723630418985,0.025463026558539065,-0.004685165411450622,0.596244903508693,0.8023850064298659,0.1717357806663813,-0.44662240756235994,5.1931023493194965,0.6244737198320426,-1.3524236264619827,0.026261461987954593,-0.004770555893653763,0.5658471021208225,0.8240780511773069
5.1931023493194965,0.6244737198320426,-1.3524236264619827,0.026261461987954593,-0.004770555893653763,0.5658471021208225,0.8240780511773069,0.5710060992509747,-0.5010524321851508,5.252635668332431,0.7584943307650295,-1.347829689720072,0.025110267845286912,-0.005057647632815159,0.5342001974347973,0.8449698478110234
5.252635668332431,0.7584943307650295,-1.347829689720072,0.025110267845286912,-0.005057647632815159,0.5342001974347973,0.8449698478110234,-0.16907720729989162,0.635011554697515,5.235688675473279,0.7216345378625271,-1.3491011515547033,0.02555968102492746,-0.0055972984610308096,0.5642890905066522,0.8251625265915905
5.235688675473279,0.7216345378625271,-1.3491011515547033,0.02555968102492746,-0.0055972984610308096,0.5642890905066522,0.8251625265915905,1.5992351594704095,-0.8967764033032213,5.320906552948712,0.8829223590896351,-1.3443433314800817,0.025012444601308297,-0.006237907041663096,0.5213397321378209,0.8529597586201071
5.320906552948712,0.8829223590896351,-1.3443433314800817,0.025012444601308297,-0.006237907041663096,0.5213397321378209,0.8529597586201071,2.6631360515171,0.3429177750327512,5.402135420239208,1.053929084045455,-1.340410364391845,0.025794377469111757,-0.002583513160128467,0.5384660935563085,0.8422483254010905
5.402135420239208,1.053929084045455,-1.340410364391845,0.025794377469111757,-0.002583513160128467,0.5384660935563085,0.8422483254010905,0.955085865273722,0.8930482143395957,5.448221107972279,1.2356882275622518,-1.33612186316534,0.02912319443949595,-0.002957293952324608,0.5982287609398156,0.8007905116461682
5.448221107972279,1.2356882275622518,-1.33612186316534,0.02912319443949595,-0.002957293952324608,0.5982287609398156,0.8007905116461682,2.391681172493671,0.9254396443184525,5.488331894446477,1.3926060717740663,-1.330958292215559,0.030403267728145687,-0.003943731554995232,0.6150541141599088,0.7878886500945693
5.488331894446477,1.3926060717740663,-1.330958292215559,0.030403267728145687,-0.003943731554995232,0.6150541141599088,0.7878886500945693,0.6829925690426424,-0.21457207793366107,5.531678338258884,1.5512341799789662,-1.325784117214561,0.028137955983838173,-0.0029825782379601907,0.6113976401651475,0.7908174791066488
5.531678338258884,1.5512341799789662,-1.325784117214561,0.028137955983838173,-0.0029825782379601907,0.6113976401651475,0.7908174791066488,1.1886174026527754,-0.023857080758228122,5.577586964684025,1.729368824458946,-1.320671150682693,0.025934370683946634,-0.0016440839760435931,0.6107501852096279,0.7913968136601971
5.577586964684025,1.729368824458946,-1.320671150682693,0.025934370683946634,-0.0016440839760435931,0.6107501852096279,0.7913968136601971,2.424434696100043,-0.7385110456914272,5.645646858336872,1.8984846422153299,-1.3173638975473114,0.02371791903254413,0.00026454777358134597,0.5730347494494241,0.819187747866554
5.645646858336872,1.8984846422153299,-1.3173638975473114,0.02371791903254413,0.00026454777358134597,0.5730347494494241,0.819187747866554,0.8132264548720172,0.5126310663049385,5.697229853591757,2.073958239456403,-1.3135987279665258,0.02503308610280756,-0.001571696006044658,0.6029610226440623,0.7973762471655779
5.697229853591757,2.073958239456403,-1.3135987279665258,0.02503308610280756,-0.001571696006044658,0.6029610226440623,0.7973762471655779,-0.9032556690230669,0.6584984469708961,5.671745128452855,1.894911775966203,-1.3183304001609468,0.025058805667001714,-0.0017974476852758792,0.649747588441688,0.7597347542100289
5.671745128452855,1.894911775966203,-1.3183304001609468,0.025058805667001714,-0.0017974476852758792,0.649747588441688,0.7597347542100289,0.29699810916469094,0.997852545519855,5.676997482079316,1.9754684705187577,-1.3161512030429303,0.025227952255158764,-0.003446188208258354,0.7061837190449678,0.7075706531277726
5.676997482079316,1.9754684705187577,-1.3161512030429303,0.025227952255158764,-0.003446188208258354,0.7061837190449678,0.7075706531277726,0.5378281863379741,0.5761791476161582,5.675060665664253,2.0971150033411856,-1.3128024747959803,0.024355133883242525,-0.0033385722212090894,0.7144620435060386,0.6992422110958609
5.675060665664253,2.0971150033411856,-1.3128024747959803,0.024355133883242525,-0.0033385722212090894,0.7144620435060386,0.6992422110958609,-0.3092105766300657,-0.7952065584178407,5.672952306601932,2.00699440637712,-1.315234144183029,0.024694251132733682,-0.002686473612307751,0.6876355708024953,0.725630965841212
5.672952306601932,2.00699440637712,-1.315234144183029,0.024694251132733682,-0.002686473612307751,0.6876355708024953,0.725630965841212,2.05026558494403,-0.5519062521367657,5.690539604948087,2.1801039137829683,-1.310958283957071,0.023703764325013883,-0.0023707521216567874,0.6794429719499726,0.733341502275025
5.690539604948087,2.1801039137829683,-1.310958283957071,0.023703764325013883,-0.0023707521216567874,0.6794429719499726,0.733341502275025,1.876602646067417,-0.7558366228355977,5.715871872106188,2.364591561172349,-1.3070795406054312,0.02051681066380406,0.0003802757382328331,0.6325946525800988,0.7742111607291725
5.715871872106188,2.364591561172349,-1.3070795406054312,0.02051681066380406,0.0003802757382328331,0.6325946525800988,0.7742111607291725,-0.6985780182138344,0.5380935461775185,5.701709579266974,2.1935842044852407,-1.3111198290734913,0.023211262922538615,-0.0016914161762771078,0.665798494945606,0.7457685569350758
5.701709579266974,2.1935842044852407,-1.3111198290734913,0.023211262922538615,-0.0016914161762771078,0.665798494945606,0.7457685569350758,-0.7730658287419252,-0.37894150288412964,5.681774100929899,2.020206543138537,-1.3150887964951903,0.024310563070782713,-0.002100086700064025,0.6618717417801061,0.7492198499719573
5.681774100929899,2.020206543138537,-1.3150887964951903,0.024310563070782713,-0.002100086700064025,0.6618717417801061,0.7492198499719573,-0.927475480050135,-0.7057018333227656,5.638291629071997,1.8513444297690513,-1.3185575556530498,0.024498075478323705,-0.0011544939141456126,0.635699256053064,0.7715471257773187
5.638291629071997,1.8513444297690513,-1.3185575556530498,0.024498075478323705,-0.0011544939141456126,0.635699256053064,0.7715471257773187,1.2990246420778768,-0.6956402195769611,5.695695704447233,2.036013087921483,-1.3149102730059032,0.02407733979849622,-0.000958069070795432,0.6018088401032357,0.7982765709861974
5.695695704447233,2.036013087921483,-1.3149102730059032,0.02407733979849622,-0.000958069070795432,0.6018088401032357,0.7982765709861974,-0.35209388397058783,-0.5945800652699567,5.680641869789641,1.9719361057304745,-1.3163968302896465,0.023455315066636947,-0.0004074402956202238,0.5970631164149217,0.8018511814572776
5.680641869789641,1.9719361057304745,-1.3163968302896465,0.023455315066636947,-0.0004074402956202238,0.5970631164149217,0.8018511814572776,2.857578187417139,0.263727689505727,5.723845089461021,2.154436315180879,-1.3126698628906204,0.02287366946446159,-0.0010011934550987157,0.6182844915291407,0.7856208248203761
5.723845089461021,2.154436315180879,-1.3126698628906204,0.02287366946446159,-0.0010011934550987157,0.6182844915291407,0.7856208248203761,2.5307900870225866,0.5313023932222456,5.757712588700558,2.337909060601083,-1.3089917812755836,0.020807288895694085,-3.724560464139167e-05,0.651850199692931,0.7580622484346929
5.757712588700558,2.337909060601083,-1.3089917812755836,0.020807288895694085,-3.724560464139167e-05,0.651850199692931,0.7580622484346929,2.7157028789337403,0.33816552250384757,5.789354624349224,2.506676545260705,-1.3058674707892846,0.020380353654139535,-0.0013211437337749413,0.6522762901036117,0.7577061020823549
